Unnamed: 0,n_filters_time,filter_time_length,n_filters_spat,pool_time_length,pool_time_stride,drop_prob,learning_rate_range,decay_range,accuracy
33,25,34,52,65,28,0.4,0.0425,0.0007875,69.09722222222223
34,39,13,43,57,21,0.8,0.0325,0.0007875,70.33179012345678
35,36,30,47,72,29,0.3,0.0525,0.0,69.36728395061728
36,34,21,38,56,26,0.4,0.0125,0.0,71.72067901234568
37,47,18,49,65,23,0.5,0.0325,0.0005625,70.25462962962962
38,28,17,37,53,20,0.2,0.0825,0.00045,68.24845679012346
39,26,16,48,77,16,0.2,0.0925,0.0003375,68.51851851851853
40,49,19,38,53,22,0.3,0.0525,0.00045,69.21296296296298
41,39,18,45,59,19,0.6000000000000001,0.0725,0.0007875,68.59567901234568
42,44,22,32,62,21,0.6000000000000001,0.0325,0.000225,71.83641975308642
43,35,22,32,57,28,0.2,0.0625,0.0009,68.47993827160494
44,53,30,36,62,16,0.8,0.0925,0.00045,66.24228395061729
45,40,13,30,58,20,0.6000000000000001,0.0725,0.0,69.05864197530863
46,32,34,50,78,20,0.4,0.0425,0.0001125,69.75308641975307
47,35,18,26,74,22,0.6000000000000001,0.0325,0.0,70.48611111111111
48,41,28,41,55,23,0.3,0.0525,0.0003375,70.79475308641976
49,38,14,46,65,26,0.8,0.0225,0.0007875,73.72685185185185
50,38,32,48,71,14,0.5,0.0825,0.0,69.09722222222223
51,51,26,47,75,29,0.6000000000000001,0.0525,0.0007875,74.76851851851852
52,29,27,36,54,23,0.2,0.0325,0.0005625,70.02314814814815
53,25,21,31,78,17,0.3,0.0725,0.0001125,68.9429012345679
54,26,33,44,69,17,0.6000000000000001,0.0625,0.000675,68.9429012345679
55,32,35,25,70,13,0.3,0.0325,0.000225,70.06172839506172
56,52,20,27,68,22,0.6000000000000001,0.0425,0.0001125,71.14197530864197
57,44,21,48,74,15,0.2,0.0525,0.000225,69.17438271604938
58,30,14,33,68,19,0.6000000000000001,0.0725,0.0007875,68.63425925925927
59,27,30,25,65,26,0.2,0.0425,0.000675,68.28703703703702
60,54,13,27,66,28,0.5,0.0425,0.0009,73.61111111111111
61,25,10,38,61,15,0.6000000000000001,0.0925,0.00045,68.47993827160494
62,36,21,53,65,29,0.2,0.0725,0.0005625,69.21296296296298
63,25,10,37,51,28,0.8,0.0525,0.00045,71.37345679012346
64,47,20,50,50,16,0.4,0.0625,0.0,69.17438271604938
65,27,20,53,56,16,0.4,0.0325,0.0001125,70.17746913580247
66,45,17,25,67,20,0.3,0.0625,0.000675,68.28703703703704
67,51,27,46,72,15,0.5,0.0225,0.000675,70.87191358024693
68,40,18,26,50,14,0.6000000000000001,0.0125,0.0,71.18055555555556
69,51,33,41,82,29,0.3,0.0125,0.0007875,71.18055555555556
70,47,18,25,72,25,0.3,0.0725,0.0001125,69.79166666666667
71,53,13,28,73,10,0.7000000000000002,0.0125,0.00045,71.02623456790124
72,38,33,38,79,21,0.6000000000000001,0.0925,0.0003375,68.44135802469137
73,34,31,41,69,23,0.2,0.0325,0.0003375,69.44444444444444
74,28,21,36,60,13,0.2,0.0325,0.0001125,68.51851851851852
75,27,27,45,69,27,0.6000000000000001,0.0925,0.0007875,71.33487654320987
76,43,35,31,69,27,0.7000000000000002,0.0425,0.000675,72.99382716049382
77,52,32,52,56,10,0.5,0.0725,0.0009,66.01080246913581
78,32,32,35,64,21,0.6000000000000001,0.0925,0.0005625,68.05555555555556
79,37,34,39,76,25,0.5,0.0125,0.0007875,72.95524691358024
80,33,35,49,57,13,0.3,0.0325,0.0,69.40586419753087
81,52,33,29,77,19,0.8,0.0725,0.0005625,67.39969135802468
82,46,25,48,56,27,0.2,0.0825,0.0,67.32253086419753
83,39,12,37,57,21,0.2,0.0525,0.000675,68.3641975308642
84,43,18,32,57,12,0.7000000000000002,0.0225,0.0007875,70.10030864197532
85,29,29,49,81,11,0.5,0.0225,0.0009,71.83641975308643
86,43,25,39,53,15,0.4,0.0625,0.0003375,69.67592592592592
87,52,18,39,76,22,0.4,0.0925,0.0003375,69.44444444444446
88,37,15,46,50,18,0.2,0.0825,0.0005625,66.93672839506172
89,50,21,47,63,26,0.5,0.0725,0.00045,70.52469135802468
90,40,15,45,57,11,0.8,0.0825,0.0007875,63.73456790123456
91,28,22,49,63,15,0.2,0.0825,0.0009,66.20370370370371
92,39,14,31,66,16,0.5,0.0225,0.0005625,71.875
93,32,24,53,65,17,0.8,0.0525,0.0001125,70.60185185185185
94,47,20,36,64,25,0.6000000000000001,0.0125,0.00045,72.99382716049382
95,50,11,44,82,26,0.3,0.0325,0.0,69.52160493827161
96,26,29,41,53,28,0.8,0.0825,0.00045,73.07098765432097
97,29,24,27,59,10,0.3,0.0225,0.0005625,70.94907407407408
98,54,32,50,61,15,0.6000000000000001,0.0225,0.00045,70.60185185185186
99,25,35,45,61,26,0.8,0.0525,0.0003375,72.80092592592592
100,36,29,25,56,15,0.7000000000000002,0.0825,0.0007875,66.74382716049382
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,38,32,29,58,11,0.5,0.0125,0.00045,73.49537037037038
2,28,33,27,69,26,0.2,0.0225,0.0003375,70.29320987654322
3,33,15,37,74,20,0.7000000000000002,0.0625,0.0,70.02314814814815
4,48,30,34,59,16,0.2,0.0125,0.0003375,71.41203703703702
5,35,16,45,52,19,0.7000000000000002,0.0325,0.0009,71.14197530864197
6,50,27,37,51,23,0.7000000000000002,0.0525,0.000225,70.87191358024691
7,36,18,43,61,17,0.4,0.0725,0.0003375,69.25154320987656
8,33,13,31,55,22,0.5,0.0425,0.0003375,71.99074074074073
9,35,31,46,61,18,0.6000000000000001,0.0825,0.0007875,67.70833333333333
10,50,35,46,50,15,0.3,0.0225,0.0001125,70.10030864197532
11,29,24,28,52,24,0.2,0.0625,0.0003375,68.40277777777777
12,51,30,42,81,22,0.3,0.0225,0.0005625,70.37037037037038
13,53,21,30,65,25,0.4,0.0225,0.0005625,71.75925925925925
14,52,28,33,50,24,0.4,0.0925,0.0,69.56018518518518
15,40,21,29,63,26,0.7000000000000002,0.0925,0.0003375,68.94290123456791
16,27,19,50,51,23,0.5,0.0625,0.0007875,69.9074074074074
17,51,32,51,67,15,0.2,0.0625,0.0,67.7854938271605
18,45,34,44,52,16,0.5,0.0725,0.000225,67.3996913580247
19,53,13,32,80,16,0.5,0.0725,0.0001125,67.55401234567901
20,53,21,27,80,23,0.6000000000000001,0.0925,0.0,69.56018518518518
21,37,21,52,61,10,0.3,0.0525,0.00045,68.32561728395063
22,37,15,31,52,21,0.8,0.0925,0.0005625,66.31944444444444
23,27,30,50,63,23,0.4,0.0325,0.00045,70.64043209876543
24,32,31,53,65,26,0.8,0.0325,0.0007875,73.07098765432099
25,39,28,51,68,17,0.6000000000000001,0.0825,0.0001125,69.13580246913581
26,50,31,32,73,28,0.4,0.0725,0.0005625,70.71759259259258
27,48,24,48,75,19,0.5,0.0225,0.0005625,71.60493827160494
28,25,15,31,51,28,0.6000000000000001,0.0925,0.0005625,72.29938271604938
29,47,30,51,64,27,0.7000000000000002,0.0525,0.0005625,71.37345679012346
30,33,32,32,56,19,0.5,0.0425,0.0001125,70.75617283950618
31,27,12,53,70,27,0.5,0.0225,0.000225,70.87191358024693
32,54,13,31,50,11,0.8,0.0725,0.0003375,63.58024691358025
33,40,16,25,62,18,0.4,0.0425,0.0001125,68.9429012345679
34,33,19,41,66,10,0.5,0.0525,0.0005625,69.75308641975309
35,35,29,52,53,15,0.3,0.0325,0.0007875,68.71141975308643
36,42,33,45,65,23,0.4,0.0925,0.000675,69.63734567901234
37,33,25,42,65,15,0.2,0.0425,0.0001125,68.40277777777777
38,50,26,29,69,28,0.5,0.0225,0.0,74.0354938271605
39,29,22,41,80,26,0.2,0.0525,0.0007875,69.98456790123458
40,27,14,34,77,10,0.2,0.0825,0.0009,65.77932098765433
41,31,17,45,73,28,0.7000000000000002,0.0825,0.000675,73.0324074074074
42,37,14,53,75,28,0.2,0.0325,0.0009,69.75308641975309
43,47,22,25,63,19,0.2,0.0525,0.000225,68.3256172839506
44,45,28,49,80,13,0.2,0.0625,0.0003375,67.90123456790123
45,49,20,36,74,29,0.7000000000000002,0.0825,0.0007875,71.33487654320987
46,25,18,30,52,19,0.6000000000000001,0.0225,0.0009,71.52777777777777
47,47,20,28,52,26,0.3,0.0725,0.0003375,68.28703703703704
48,51,34,39,55,15,0.8,0.0125,0.0009,72.99382716049382
49,48,26,26,52,26,0.6000000000000001,0.0225,0.0003375,73.95833333333333
50,39,33,40,65,12,0.7000000000000002,0.0625,0.0007875,66.39660493827161
51,42,29,42,80,10,0.8,0.0525,0.0007875,67.09104938271605
52,41,24,44,74,26,0.3,0.0725,0.00045,67.63117283950618
53,35,23,47,76,13,0.4,0.0125,0.00045,73.34104938271606
54,41,35,40,52,11,0.8,0.0825,0.0009,63.46450617283951
55,25,35,36,50,24,0.5,0.0525,0.0005625,70.02314814814814
56,31,16,27,80,20,0.7000000000000002,0.0625,0.0003375,69.48302469135803
57,47,31,39,66,25,0.6000000000000001,0.0825,0.000675,70.40895061728396
58,31,13,39,56,15,0.5,0.0825,0.0005625,67.97839506172838
59,45,10,38,61,16,0.6000000000000001,0.0725,0.0,69.36728395061728
60,51,17,40,81,21,0.8,0.0925,0.0007875,68.9429012345679
61,30,32,31,61,10,0.3,0.0625,0.000225,67.47685185185186
62,46,33,32,61,11,0.6000000000000001,0.0925,0.000675,65.54783950617283
63,51,31,27,50,28,0.3,0.0225,0.0009,71.60493827160494
64,44,23,40,73,14,0.7000000000000002,0.0625,0.0,68.86574074074075
65,49,29,52,72,12,0.8,0.0525,0.0,68.44135802469137
66,48,15,41,56,16,0.4,0.0525,0.000675,68.47993827160492
67,33,28,37,55,12,0.6000000000000001,0.0825,0.0001125,66.16512345679013
68,31,14,45,68,21,0.6000000000000001,0.0525,0.000225,70.40895061728396
69,48,23,35,50,19,0.3,0.0525,0.0007875,67.90123456790124
70,35,25,31,52,18,0.4,0.0225,0.0003375,71.83641975308642
71,33,32,46,51,16,0.7000000000000002,0.0125,0.0005625,73.84259259259258
72,28,34,33,72,29,0.6000000000000001,0.0425,0.000225,74.53703703703702
73,37,35,46,70,16,0.4,0.0425,0.0005625,69.79166666666667
74,47,21,43,77,10,0.4,0.0625,0.00045,68.13271604938274
75,40,25,46,50,28,0.6000000000000001,0.0725,0.0001125,70.71759259259258
76,51,22,33,54,22,0.3,0.0625,0.0009,68.82716049382718
77,26,22,34,66,20,0.7000000000000002,0.0425,0.000675,71.52777777777777
78,45,14,28,59,17,0.3,0.0125,0.00045,69.75308641975309
79,51,23,33,81,27,0.4,0.0425,0.00045,71.06481481481482
80,51,20,26,59,13,0.2,0.0825,0.00045,66.01080246913581
81,42,24,30,81,16,0.2,0.0725,0.0005625,67.554012345679
82,52,27,53,60,11,0.8,0.0825,0.00045,65.54783950617283
83,34,27,52,54,14,0.5,0.0925,0.0003375,67.70833333333333
84,44,19,51,55,24,0.3,0.0825,0.0009,69.98456790123457
85,32,16,52,54,22,0.8,0.0425,0.0009,71.02623456790123
86,40,12,38,67,12,0.4,0.0525,0.0005625,69.79166666666667
87,29,15,34,62,12,0.5,0.0525,0.0,68.71141975308643
88,40,13,43,80,27,0.7000000000000002,0.0325,0.000225,74.34413580246915
89,26,25,37,51,27,0.7000000000000002,0.0425,0.0007875,73.07098765432099
90,38,15,45,81,17,0.2,0.0525,0.0,68.9429012345679
91,32,22,43,77,28,0.5,0.0125,0.0001125,73.0324074074074
92,42,28,39,55,15,0.2,0.0225,0.0005625,68.78858024691358
93,52,29,37,77,24,0.6000000000000001,0.0325,0.00045,70.87191358024691
94,44,35,29,70,29,0.6000000000000001,0.0325,0.0001125,76.15740740740742
95,30,35,41,65,10,0.2,0.0225,0.0007875,71.25771604938272
96,51,12,35,62,16,0.4,0.0825,0.000675,66.31944444444444
97,32,17,36,68,24,0.8,0.0725,0.00045,69.25154320987654
98,52,11,34,69,13,0.2,0.0625,0.0001125,67.70833333333333
99,39,25,26,64,18,0.4,0.0625,0.0003375,68.94290123456791
100,28,25,26,62,11,0.6000000000000001,0.0725,0.0005625,66.70524691358024
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,34,21,47,59,22,0.8,0.0525,0.0007875,70.37037037037038
2,29,29,39,73,24,0.7000000000000002,0.0125,0.0005625,73.64969135802468
3,53,20,37,53,18,0.2,0.0925,0.000675,67.55401234567903
4,47,29,46,59,22,0.8,0.0925,0.000675,71.02623456790123
5,36,34,44,53,11,0.8,0.0625,0.000675,65.50925925925925
6,39,20,37,60,24,0.5,0.0625,0.0003375,71.75925925925927
7,30,11,45,56,21,0.4,0.0325,0.0001125,70.79475308641975
8,32,17,38,64,17,0.8,0.0225,0.0005625,71.875
9,36,35,25,76,19,0.7000000000000002,0.0525,0.000225,69.75308641975309
10,32,12,37,79,28,0.3,0.0625,0.0007875,71.83641975308643
11,53,19,35,65,10,0.8,0.0825,0.0003375,63.73456790123456
12,26,18,41,74,25,0.5,0.0925,0.0005625,70.87191358024691
13,49,20,39,66,21,0.7000000000000002,0.0325,0.0003375,71.52777777777777
14,42,33,47,56,24,0.2,0.0425,0.00045,68.51851851851852
15,53,18,49,81,13,0.5,0.0625,0.0007875,67.7854938271605
16,54,12,53,80,23,0.6000000000000001,0.0825,0.0001125,70.75617283950618
17,29,30,42,65,25,0.8,0.0625,0.00045,70.79475308641975
18,32,22,52,51,21,0.2,0.0125,0.0009,70.67901234567901
19,37,30,26,52,13,0.3,0.0225,0.00045,71.18055555555554
20,39,17,43,77,19,0.8,0.0325,0.0009,71.21913580246913
21,30,10,51,64,29,0.4,0.0625,0.0001125,72.68518518518516
22,39,30,29,66,18,0.7000000000000002,0.0725,0.0001125,67.82407407407408
23,36,28,45,63,19,0.8,0.0425,0.00045,70.64043209876542
24,50,17,35,71,19,0.7000000000000002,0.0125,0.0003375,73.0324074074074
25,39,12,42,80,17,0.6000000000000001,0.0825,0.000225,69.52160493827161
26,25,16,42,61,17,0.7000000000000002,0.0825,0.0001125,70.33179012345678
27,31,12,46,65,26,0.8,0.0425,0.0,73.18672839506172
28,26,23,39,77,24,0.5,0.0325,0.000225,71.2962962962963
29,40,19,50,51,20,0.4,0.0225,0.0005625,70.64043209876542
30,48,15,51,78,12,0.6000000000000001,0.0625,0.0,67.63117283950618
31,36,18,31,72,23,0.5,0.0525,0.00045,69.48302469135803
32,44,18,30,73,11,0.7000000000000002,0.0625,0.000225,65.54783950617282
33,43,12,31,81,16,0.2,0.0225,0.0001125,71.37345679012347
34,51,33,34,51,24,0.8,0.0425,0.000675,70.79475308641975
35,29,15,42,69,16,0.5,0.0925,0.00045,67.43827160493828
36,34,23,27,52,14,0.4,0.0325,0.0003375,70.25462962962963
37,26,23,41,50,11,0.8,0.0125,0.0003375,74.22839506172839
38,54,12,25,50,20,0.4,0.0725,0.000675,68.98148148148148
39,29,26,31,59,17,0.8,0.0425,0.000225,68.36419753086419
40,54,29,52,60,15,0.3,0.0425,0.0005625,69.25154320987656
41,47,23,30,65,19,0.4,0.0125,0.0007875,71.60493827160492
42,52,10,29,80,14,0.3,0.0725,0.0003375,67.86265432098766
43,36,13,30,61,22,0.6000000000000001,0.0725,0.0007875,67.97839506172839
44,43,15,50,82,13,0.2,0.0525,0.0001125,68.86574074074073
45,47,21,25,79,18,0.7000000000000002,0.0225,0.0009,70.98765432098764
46,44,34,36,60,12,0.5,0.0425,0.000225,68.90432098765433
47,28,32,51,50,22,0.5,0.0525,0.0009,69.83024691358024
48,42,14,51,82,10,0.3,0.0625,0.0001125,68.44135802469135
49,46,13,43,54,25,0.3,0.0925,0.0009,69.21296296296296
50,53,28,42,52,21,0.3,0.0625,0.000675,68.75
51,38,33,32,81,10,0.2,0.0125,0.000225,70.13888888888889
52,52,11,41,80,28,0.3,0.0325,0.000225,70.25462962962963
53,25,11,28,62,21,0.7000000000000002,0.0725,0.0,70.48611111111111
54,28,23,32,77,29,0.6000000000000001,0.0725,0.0007875,74.49845679012346
55,31,10,53,70,25,0.4,0.0725,0.00045,69.29012345679013
56,53,31,37,73,23,0.8,0.0325,0.0003375,71.60493827160492
57,40,29,53,59,13,0.7000000000000002,0.0825,0.0009,68.24845679012346
58,28,13,26,74,12,0.5,0.0325,0.0001125,70.02314814814814
59,40,10,50,56,18,0.7000000000000002,0.0425,0.000675,70.9104938271605
60,39,26,34,76,29,0.6000000000000001,0.0625,0.000225,73.53395061728395
61,53,33,29,80,26,0.8,0.0225,0.0003375,73.99691358024693
62,39,20,25,77,19,0.6000000000000001,0.0125,0.000225,71.75925925925925
63,40,34,28,74,20,0.4,0.0625,0.000675,69.05864197530863
64,32,30,31,57,17,0.5,0.0325,0.0,70.79475308641976
65,33,25,43,59,20,0.7000000000000002,0.0925,0.0005625,68.01697530864197
66,30,34,42,62,18,0.2,0.0125,0.0001125,71.56635802469135
67,49,25,50,70,14,0.7000000000000002,0.0525,0.0005625,68.09413580246911
68,26,33,53,72,19,0.6000000000000001,0.0425,0.000225,71.2962962962963
69,34,14,34,68,12,0.3,0.0625,0.0005625,69.02006172839508
70,53,28,46,63,16,0.8,0.0725,0.0009,69.40586419753086
71,51,13,31,61,28,0.3,0.0825,0.000225,70.9104938271605
72,26,16,44,79,22,0.4,0.0325,0.0003375,70.10030864197532
73,39,30,29,74,18,0.5,0.0525,0.0,70.13888888888887
74,31,19,35,72,15,0.5,0.0225,0.0005625,71.10339506172838
75,33,26,35,53,26,0.8,0.0725,0.0001125,69.48302469135804
76,25,33,27,74,28,0.8,0.0425,0.0,74.8070987654321
77,47,26,30,50,25,0.4,0.0625,0.0001125,69.5216049382716
78,53,29,35,65,29,0.6000000000000001,0.0725,0.0001125,74.11265432098766
79,44,20,43,76,19,0.3,0.0325,0.0005625,69.94598765432099
80,38,23,25,69,20,0.2,0.0525,0.000225,70.17746913580247
81,54,14,33,81,13,0.2,0.0525,0.0,68.82716049382717
82,42,11,53,70,15,0.8,0.0425,0.0003375,70.13888888888887
83,43,17,31,53,20,0.6000000000000001,0.0225,0.0005625,71.99074074074073
84,50,13,43,58,16,0.2,0.0625,0.000225,68.5570987654321
85,52,31,28,58,20,0.7000000000000002,0.0525,0.0009,70.29320987654322
86,46,33,33,56,15,0.6000000000000001,0.0925,0.0007875,67.28395061728395
87,47,31,51,56,10,0.2,0.0925,0.000675,66.51234567901233
88,40,10,36,58,19,0.5,0.0325,0.000675,70.40895061728395
89,25,15,46,81,27,0.6000000000000001,0.0325,0.0,72.80092592592592
90,36,20,25,76,27,0.5,0.0425,0.0007875,72.14506172839506
91,48,12,37,81,21,0.2,0.0725,0.0001125,68.59567901234567
92,33,33,42,72,17,0.4,0.0425,0.00045,69.75308641975307
93,50,19,29,73,27,0.2,0.0925,0.0003375,67.28395061728395
94,43,15,52,54,28,0.2,0.0925,0.0009,69.3287037037037
95,43,11,34,51,12,0.5,0.0325,0.000225,70.3317901234568
96,48,35,26,58,27,0.8,0.0325,0.0009,73.84259259259258
97,53,29,31,61,23,0.4,0.0225,0.0001125,71.10339506172839
98,35,17,36,56,17,0.6000000000000001,0.0425,0.0003375,71.14197530864197
99,45,35,51,78,20,0.4,0.0425,0.000675,69.40586419753086
100,51,12,27,52,19,0.2,0.0125,0.0005625,70.56327160493828
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,48,25,30,77,12,0.8,0.0325,0.00045,69.90740740740742
2,33,25,45,79,16,0.7000000000000002,0.0625,0.0003375,69.02006172839505
3,26,15,29,51,24,0.3,0.0825,0.0003375,70.21604938271605
4,28,27,48,59,22,0.8,0.0225,0.0,74.88425925925925
5,46,22,30,60,29,0.3,0.0925,0.0001125,70.25462962962963
6,48,22,53,50,15,0.4,0.0125,0.0003375,71.21913580246914
7,49,16,33,77,18,0.3,0.0625,0.0009,67.47685185185185
8,52,23,42,70,16,0.8,0.0625,0.0003375,68.09413580246913
9,30,19,46,70,17,0.2,0.0225,0.0007875,71.41203703703702
10,36,30,53,69,12,0.7000000000000002,0.0725,0.000225,69.59876543209877
11,47,30,28,62,11,0.5,0.0925,0.0,65.12345679012346
12,38,11,46,50,25,0.4,0.0725,0.0009,71.25771604938272
13,36,15,34,63,21,0.7000000000000002,0.0325,0.0001125,72.22222222222223
14,33,30,42,54,15,0.3,0.0625,0.0005625,68.17129629629629
15,44,23,27,58,15,0.2,0.0725,0.0009,67.66975308641976
16,42,14,53,56,27,0.5,0.0925,0.0009,69.7145061728395
17,35,21,36,52,23,0.7000000000000002,0.0825,0.0007875,70.1003086419753
18,42,18,32,58,22,0.6000000000000001,0.0525,0.000225,70.94907407407408
19,51,33,33,79,20,0.8,0.0925,0.000675,68.13271604938272
20,49,28,30,63,13,0.4,0.0325,0.0009,68.82716049382715
21,45,23,48,73,14,0.8,0.0125,0.00045,72.4537037037037
22,50,22,41,67,20,0.7000000000000002,0.0625,0.000225,68.20987654320987
23,31,26,47,66,10,0.8,0.0725,0.0007875,66.35802469135803
24,41,33,41,74,28,0.4,0.0525,0.0001125,70.21604938271605
25,39,35,28,64,18,0.7000000000000002,0.0425,0.0001125,71.72067901234567
26,33,12,30,50,29,0.7000000000000002,0.0125,0.000675,75.73302469135803
27,53,34,50,69,15,0.2,0.0825,0.0001125,69.09722222222223
28,40,10,33,74,19,0.7000000000000002,0.0825,0.0007875,68.01697530864197
29,29,19,36,70,27,0.7000000000000002,0.0225,0.000675,73.76543209876542
30,52,32,25,74,28,0.5,0.0125,0.00045,74.18981481481482
31,38,17,28,66,27,0.5,0.0425,0.0001125,70.679012345679
32,25,20,53,74,11,0.5,0.0825,0.00045,67.3996913580247
33,47,18,28,78,20,0.8,0.0525,0.000225,68.55709876543209
34,27,22,50,74,19,0.5,0.0925,0.0005625,68.47993827160492
35,51,18,41,50,23,0.5,0.0825,0.000675,69.83024691358025
36,28,27,45,81,15,0.7000000000000002,0.0525,0.0009,70.9104938271605
37,27,22,53,75,13,0.7000000000000002,0.0425,0.000675,70.29320987654322
38,35,18,48,57,24,0.5,0.0325,0.0003375,70.83333333333333
39,30,12,27,50,17,0.5,0.0625,0.00045,67.93981481481481
40,47,22,47,78,27,0.5,0.0725,0.0007875,69.09722222222223
41,41,18,29,62,16,0.5,0.0625,0.0,67.82407407407408
42,54,16,41,63,19,0.3,0.0225,0.0007875,69.09722222222221
43,44,22,35,75,21,0.3,0.0725,0.0007875,67.05246913580248
44,33,29,38,80,24,0.5,0.0925,0.000675,70.06172839506172
45,46,21,39,76,28,0.6000000000000001,0.0125,0.0001125,74.45987654320987
46,32,21,46,79,29,0.6000000000000001,0.0725,0.0,74.53703703703704
47,34,28,27,51,25,0.2,0.0725,0.000675,66.78240740740742
48,53,24,27,58,18,0.5,0.0625,0.000225,67.24537037037037
49,46,26,51,51,16,0.5,0.0525,0.0009,69.79166666666666
50,26,11,29,80,15,0.6000000000000001,0.0525,0.000675,69.79166666666667
51,37,32,26,69,10,0.7000000000000002,0.0725,0.0005625,66.35802469135803
52,48,24,36,51,26,0.8,0.0325,0.000225,72.72376543209877
53,43,25,26,82,20,0.5,0.0725,0.0,68.24845679012346
54,33,26,40,50,28,0.8,0.0225,0.0009,76.69753086419752
55,34,25,39,64,12,0.2,0.0325,0.0001125,70.56327160493827
56,35,32,38,77,27,0.3,0.0125,0.000225,71.68209876543209
57,38,35,29,62,20,0.7000000000000002,0.0925,0.0001125,69.52160493827161
58,25,26,47,63,18,0.3,0.0425,0.00045,70.5246913580247
59,52,30,33,55,17,0.2,0.0125,0.0001125,71.83641975308643
60,34,28,45,79,27,0.8,0.0225,0.0003375,75.73302469135803
61,31,14,38,62,14,0.3,0.0825,0.000675,67.86265432098766
62,41,11,46,81,25,0.3,0.0425,0.000675,70.37037037037038
63,46,24,34,71,17,0.4,0.0325,0.0007875,69.09722222222223
64,35,29,27,50,23,0.5,0.0925,0.0,69.09722222222223
65,32,28,43,67,17,0.3,0.0225,0.0003375,71.41203703703704
66,31,11,27,71,26,0.7000000000000002,0.0425,0.0009,71.6820987654321
67,45,15,37,66,26,0.3,0.0625,0.0,69.94598765432097
68,43,11,42,69,10,0.2,0.0725,0.0009,67.5925925925926
69,52,17,30,55,29,0.6000000000000001,0.0225,0.000225,75.88734567901234
70,28,20,51,55,19,0.2,0.0225,0.0001125,68.9429012345679
71,47,25,31,81,28,0.2,0.0825,0.0009,68.67283950617285
72,26,33,51,60,10,0.4,0.0225,0.0005625,72.0679012345679
73,45,19,41,75,14,0.4,0.0225,0.0007875,70.17746913580247
74,52,32,50,77,12,0.8,0.0225,0.0003375,71.37345679012347
75,50,30,46,58,29,0.2,0.0825,0.0007875,67.51543209876543
76,30,34,34,63,16,0.6000000000000001,0.0425,0.0003375,70.25462962962962
77,26,32,30,82,17,0.8,0.0725,0.0001125,66.58950617283949
78,36,30,34,75,21,0.3,0.0325,0.0009,70.06172839506172
79,26,29,47,82,26,0.5,0.0225,0.000675,71.875
80,27,20,53,69,17,0.7000000000000002,0.0225,0.000225,72.83950617283949
81,31,25,36,72,29,0.8,0.0525,0.0,75.07716049382717
82,51,16,30,55,23,0.7000000000000002,0.0925,0.0007875,69.17438271604938
83,37,19,51,67,15,0.7000000000000002,0.0125,0.00045,73.4567901234568
84,37,24,27,52,27,0.2,0.0825,0.0001125,70.21604938271605
85,39,25,32,68,20,0.8,0.0525,0.00045,70.10030864197532
86,30,31,41,51,10,0.6000000000000001,0.0525,0.0009,67.51543209876543
87,43,12,32,69,17,0.8,0.0925,0.00045,65.16203703703704
88,33,22,25,64,13,0.3,0.0825,0.0007875,65.70216049382717
89,25,11,41,69,22,0.7000000000000002,0.0225,0.000675,72.87808641975307
90,29,12,25,58,17,0.5,0.0225,0.0005625,70.52469135802468
91,51,33,50,64,22,0.2,0.0525,0.000225,68.51851851851852
92,25,35,31,70,26,0.5,0.0425,0.0007875,72.37654320987654
93,45,34,30,56,24,0.7000000000000002,0.0525,0.0,71.95216049382717
94,47,28,39,70,23,0.6000000000000001,0.0125,0.00045,73.37962962962963
95,28,15,46,52,13,0.7000000000000002,0.0425,0.000675,70.52469135802468
96,41,12,49,64,10,0.4,0.0125,0.0009,71.33487654320987
97,42,26,32,53,13,0.2,0.0125,0.000675,72.10648148148148
98,38,20,38,71,26,0.3,0.0825,0.00045,68.90432098765433
